turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-02 00:00:00,1,1,0.25647470655788374,0.3674317653890825,0.25647470655788374,0.05413392224586311,0.6854269845670498
2,2026-02-02 01:00:00,2,1,0.23198744962234916,0.433936170212766,0.23198744962234916,0.10147332987901649,0.7799736158300364
2,2026-02-02 02:00:00,3,1,0.236832939375985,0.5280321285140561,0.236832939375985,0.10558258982263037,0.8291693512675845
2,2026-02-02 03:00:00,4,1,0.27680687440111573,0.5614999999999999,0.27680687440111573,0.14588749554253264,0.8880401970567912
2,2026-02-02 04:00:00,5,1,0.4752450580763837,0.6229949874686717,0.4752450580763837,0.24889583010772215,0.9162761527660293
2,2026-02-02 05:00:00,6,1,0.44470826002312325,0.6657974683544304,0.44470826002312325,0.2263159261566312,0.9411560865963017
2,2026-02-02 06:00:00,7,1,0.4361513605117551,0.7159822119102865,0.4361513605117551,0.2342541660561654,0.9383248370196487
2,2026-02-02 07:00:00,8,1,0.40862310025079535,0.7159822119102865,0.40862310025079535,0.21314876946934697,0.9381561400508426
2,2026-02-02 08:00:00,9,1,0.6146848868336987,0.7350829493087558,0.6146848868336987,0.25764969611595057,0.9562058788144583
2,2026-02-02 09:00:00,10,1,0.5517079924416934,0.7568468468468468,0.5517079924416934,0.314994183951003,0.9690182408484729
2,2026-02-02 10:00:00,11,1,0.6885587291576658,0.7984818481848186,0.6885587291576658,0.44129139601889605,0.9709658572457391
2,2026-02-02 11:00:00,12,1,0.8276069215924201,0.7984818481848186,0.8276069215924201,0.5054393208595959,0.9716297188917864
2,2026-02-02 12:00:00,13,1,0.888666860725872,0.8253507751937984,0.888666860725872,0.5939490033317442,0.9755148899990709
2,2026-02-02 13:00:00,14,1,0.9516189221401298,0.8526870748299318,0.9516189221401298,0.6668178320430109,0.9746900197587911
2,2026-02-02 14:00:00,15,1,0.9562735443132568,0.8253507751937984,0.9562735443132568,0.6173690852257308,0.9746598862507418
2,2026-02-02 15:00:00,16,1,0.9477959685391287,0.7984818481848186,0.9477959685391287,0.6137659066917595,0.9729648913603082
2,2026-02-02 16:00:00,17,1,0.8701751344650959,0.6657974683544304,0.8701751344650959,0.42199252105709467,0.9769324615814062
2,2026-02-02 17:00:00,18,1,0.7300326337834145,0.433936170212766,0.7300326337834145,0.33062064305134586,0.979110758565241
2,2026-02-02 18:00:00,19,1,0.39292074594819215,0.29587115127175373,0.39292074594819215,0.1208998235374929,0.851139108878811
2,2026-02-02 19:00:00,20,1,0.22693086188609043,0.21269411177644715,0.22693086188609043,0.05599018140632374,0.6066341345192062
2,2026-02-02 20:00:00,21,1,0.11463539208823907,0.19472248165443634,0.11463539208823907,0.018190454332260252,0.4246173977385237
2,2026-02-02 21:00:00,22,1,0.07800846625924202,0.19472248165443634,0.07800846625924202,0.013854125117420497,0.33665585645903884
2,2026-02-02 22:00:00,23,1,0.08152615746740147,0.19472248165443634,0.08152615746740147,0.02058063886942763,0.3444911825755442
2,2026-02-02 23:00:00,24,1,0.11634201657735273,0.21269411177644715,0.11634201657735273,0.016907195283837113,0.45120086607453475
2,2026-02-03 00:00:00,25,2,0.2333565360332047,0.3234731670445956,0.2333565360332047,0.03639578190622232,0.6640542229267965
2,2026-02-03 01:00:00,26,2,0.26789150246758553,0.433936170212766,0.26789150246758553,0.08674701359903884,0.7578989172341709
2,2026-02-03 02:00:00,27,2,0.33880774979013467,0.5531593545133635,0.33880774979013467,0.10515889553618059,0.8379322973057383
2,2026-02-03 03:00:00,28,2,0.360251256882696,0.5531593545133635,0.360251256882696,0.07491870529110856,0.8619709352076679
2,2026-02-03 04:00:00,29,2,0.3785314334864697,0.5531593545133635,0.3785314334864697,0.1178932270492275,0.8874203238065868
2,2026-02-03 05:00:00,30,2,0.23247916864055168,0.42856107660455495,0.23247916864055168,0.05670222119289291,0.7726848868620225
2,2026-02-03 06:00:00,31,2,0.18521767228729413,0.3234731670445956,0.18521767228729413,0.030600263138760502,0.6980527016858982
2,2026-02-03 07:00:00,32,2,0.12461574937161606,0.2672130647130647,0.12461574937161606,0.018988181945032972,0.6039365384748575
2,2026-02-03 08:00:00,33,2,0.10798747002342375,0.2569745627980922,0.10798747002342375,0.01063189014819933,0.5180179268692681
2,2026-02-03 09:00:00,34,2,0.09763381605626388,0.19472248165443634,0.09763381605626388,0.006289662999400485,0.4074221888866581
2,2026-02-03 10:00:00,35,2,0.0574519381203064,0.138181693989071,0.0574519381203064,0.009509399804811127,0.2950433264357439
2,2026-02-03 11:00:00,36,2,0.03639205889209287,0.1222018284106892,0.03639205889209287,0.00913039768666062,0.24951436946132993
2,2026-02-03 12:00:00,37,2,0.03556076431297389,0.1222018284106892,0.03556076431297389,0.009480325526297823,0.22748186497503725
2,2026-02-03 13:00:00,38,2,0.045610936086040166,0.1123749593495935,0.045610936086040166,0.008853358861999894,0.25142954031601533
2,2026-02-03 14:00:00,39,2,0.05290232435111407,0.11991331484049926,0.05290232435111407,0.008875740183369231,0.29276682735314763
2,2026-02-03 15:00:00,40,2,0.07770158409416547,0.15535087719298246,0.07770158409416547,0.010418061978956415,0.28666784839874987
2,2026-02-03 16:00:00,41,2,0.10321651952758897,0.19472248165443634,0.10321651952758897,0.016832785775268668,0.4341518983450263
2,2026-02-03 17:00:00,42,2,0.13884150440872672,0.19472248165443634,0.13884150440872672,0.01745335488584828,0.4705789030169575
2,2026-02-03 18:00:00,43,2,0.20219183044216002,0.23356630824372762,0.20219183044216002,0.020459043484875945,0.5941594786585214
2,2026-02-03 19:00:00,44,2,0.2667841491478679,0.2672130647130647,0.2667841491478679,0.029145088050243715,0.6754573203781206
2,2026-02-03 20:00:00,45,2,0.25248558985229497,0.2569745627980922,0.25248558985229497,0.025052997727434474,0.670304070861137
2,2026-02-03 21:00:00,46,2,0.28171424319369065,0.2672130647130647,0.28171424319369065,0.030710986029373766,0.6903599206073553
2,2026-02-03 22:00:00,47,2,0.23361568136799052,0.23356630824372762,0.23361568136799052,0.029747609293417684,0.669583125287301
2,2026-02-03 23:00:00,48,2,0.24383329967106251,0.2569745627980922,0.24383329967106251,0.029562606978897663,0.7258254820306378
