turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-01 00:00:00,1,1,0.01539339964201591,0.0808653846153846,0.01539339964201591,0.0076946595603053685,0.12772456492157003
1,2026-02-01 01:00:00,2,1,0.01560143749954268,0.06715494040753556,0.01560143749954268,0.0092089695415641,0.10364704999368247
1,2026-02-01 02:00:00,3,1,0.01776672806146083,0.06181421864520456,0.01776672806146083,0.00884950109568132,0.08640208158806033
1,2026-02-01 03:00:00,4,1,0.019454164053699402,0.07646117166212535,0.019454164053699402,0.00969941448083986,0.10770438236135145
1,2026-02-01 04:00:00,5,1,0.019900844273973112,0.09235439900867412,0.019900844273973112,0.010569494633018291,0.1446265642267275
1,2026-02-01 05:00:00,6,1,0.02788117771901244,0.11314309428950863,0.02788117771901244,0.008375046375266421,0.22777144808573194
1,2026-02-01 06:00:00,7,1,0.041420294653774316,0.1717353951890034,0.041420294653774316,0.007084560439201858,0.37131515148253114
1,2026-02-01 07:00:00,8,1,0.06539492619971432,0.25903384968445214,0.06539492619971432,0.004794979764216366,0.5577161635853259
1,2026-02-01 08:00:00,9,1,0.09552124308766607,0.29765900178253113,0.09552124308766607,0.01105054178860935,0.6315049989392804
1,2026-02-01 09:00:00,10,1,0.19581293949973042,0.37441194968553454,0.19581293949973042,0.029717099752129925,0.696629447758219
1,2026-02-01 10:00:00,11,1,0.18845245162998675,0.37441194968553454,0.18845245162998675,0.018053526393632915,0.7484730528645933
1,2026-02-01 11:00:00,12,1,0.19528475500527573,0.30839476678043226,0.19528475500527573,0.021438384508512792,0.7196272531704199
1,2026-02-01 12:00:00,13,1,0.21373404867730353,0.30839476678043226,0.21373404867730353,0.016744224866932174,0.7583573457221771
1,2026-02-01 13:00:00,14,1,0.20479222203242928,0.30839476678043226,0.20479222203242928,0.00936388809122364,0.79889396735206
1,2026-02-01 14:00:00,15,1,0.2042319321926505,0.29765900178253113,0.2042319321926505,0.029020950243989194,0.7114560040868101
1,2026-02-01 15:00:00,16,1,0.21879740404834017,0.29765900178253113,0.21879740404834017,0.03446850739960511,0.7051372901353646
1,2026-02-01 16:00:00,17,1,0.2160061558407386,0.3294321895424837,0.2160061558407386,0.0291917273610831,0.6901279936576703
1,2026-02-01 17:00:00,18,1,0.20603184768787292,0.27823814328960655,0.20603184768787292,0.03200193718932608,0.6326317970678998
