turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-08 00:00:00,1,1,0.9742006028234291,0.901191983122363,0.9742006028234291,0.7577825063156549,0.9886847196248785
1,2026-02-08 01:00:00,2,1,0.9519718033842264,0.870078125,0.9519718033842264,0.7968524707237207,0.9881669342276881
1,2026-02-08 02:00:00,3,1,0.9048480321222095,0.8581944444444446,0.9048480321222095,0.6888556297155259,0.9904091492681458
1,2026-02-08 03:00:00,4,1,0.922561331744619,0.7956304347826088,0.922561331744619,0.6390947432106597,0.9920270761852967
1,2026-02-08 04:00:00,5,1,0.8315968608682635,0.6685907504363,0.8315968608682635,0.4197688255596158,0.9915301372088099
1,2026-02-08 05:00:00,6,1,0.7184269512487291,0.6264803921568629,0.7184269512487291,0.3570831208266329,0.9598646780007394
1,2026-02-08 06:00:00,7,1,0.5145998565844021,0.49698633392751046,0.5145998565844021,0.192920512252261,0.852851125300429
1,2026-02-08 07:00:00,8,1,0.32247162711067345,0.36688067581837386,0.32247162711067345,0.08107762011578336,0.7806990582720355
1,2026-02-08 08:00:00,9,1,0.25582837877221154,0.27823814328960655,0.25582837877221154,0.03980676951067816,0.7021729862781779
1,2026-02-08 09:00:00,10,1,0.155534462125558,0.2169014238773275,0.155534462125558,0.018498033413857598,0.552700717970242
1,2026-02-08 10:00:00,11,1,0.10789182688937245,0.13766639388979815,0.10789182688937245,0.011649220107712495,0.30212336833971076
1,2026-02-08 11:00:00,12,1,0.034614034637973,0.07646117166212535,0.034614034637973,0.009671511494213973,0.2009177984666622
1,2026-02-08 12:00:00,13,1,0.019092341721647872,0.05169013713080174,0.019092341721647872,0.00938299421057294,0.14921525513079448
1,2026-02-08 13:00:00,14,1,0.026488757383080642,0.06181421864520456,0.026488757383080642,0.011649697131579168,0.23092488954746043
1,2026-02-08 14:00:00,15,1,0.18643789305923242,0.19696117561683602,0.18643789305923242,0.02280037016929344,0.5127189420465988
1,2026-02-08 15:00:00,16,1,0.554979156315959,0.49698633392751046,0.554979156315959,0.07854832321573467,0.9195022216187789
1,2026-02-08 16:00:00,17,1,0.8297008777603431,0.8043859649122806,0.8297008777603431,0.3493617209845268,0.976948896185747
1,2026-02-08 17:00:00,18,1,0.9714696585105719,0.9273042929292926,0.9714696585105719,0.7649518335997206,0.9901640678479848
1,2026-02-08 18:00:00,19,1,0.9861704494438561,0.9320241090146749,0.9861704494438561,0.9210101705561132,0.9901997212450419
1,2026-02-08 19:00:00,20,1,0.988420898908422,0.9320241090146749,0.988420898908422,0.9546588019486983,0.9899470286907193
1,2026-02-08 20:00:00,21,1,0.9879729075400286,0.9320241090146749,0.9879729075400286,0.9816331583924465,0.9899570234759528
1,2026-02-08 21:00:00,22,1,0.9883777247942632,0.9320241090146749,0.9883777247942632,0.9883777247942632,0.9899599471625146
1,2026-02-08 22:00:00,23,1,0.9883203701321467,0.9320241090146749,0.9883203701321467,0.9872442279775266,0.9899604708883434
1,2026-02-08 23:00:00,24,1,0.9883129363947306,0.9400000000000001,0.9883129363947306,0.9821306421418217,0.9899585524861366
1,2026-02-09 00:00:00,25,2,0.9883176854234754,0.9439851851851851,0.9883176854234754,0.978043684143716,0.9899585524861366
1,2026-02-09 01:00:00,26,2,0.9883176854234754,0.9439851851851851,0.9883176854234754,0.9780627285180524,0.9899585524861366
1,2026-02-09 02:00:00,27,2,0.9883175025180698,0.9439851851851851,0.9883175025180698,0.9812614625377115,0.9899585524861366
1,2026-02-09 03:00:00,28,2,0.9883176854234754,0.9439851851851851,0.9883176854234754,0.9860604236438572,0.9899585524861366
1,2026-02-09 04:00:00,29,2,0.9883176854234754,0.9439851851851851,0.9883176854234754,0.9883176854234754,0.9899585524861366
1,2026-02-09 05:00:00,30,2,0.9883191301485195,0.9439851851851851,0.9883191301485195,0.9883191301485195,0.9899585524861366
1,2026-02-09 06:00:00,31,2,0.9883191301485195,0.9439851851851851,0.9883191301485195,0.9883191301485195,0.9899585524300503
1,2026-02-09 07:00:00,32,2,0.9879649004449129,0.9439851851851851,0.9879649004449129,0.9624860591533551,0.9899585524300503
1,2026-02-09 08:00:00,33,2,0.9858462986079644,0.9320241090146749,0.9858462986079644,0.95639724674066,0.9899630211952054
1,2026-02-09 09:00:00,34,2,0.9859932672585863,0.9320241090146749,0.9859932672585863,0.9516055983099359,0.989699547685553
1,2026-02-09 10:00:00,35,2,0.9791808901738775,0.9320241090146749,0.9791808901738775,0.9316779614535226,0.9894114262068623
1,2026-02-09 11:00:00,36,2,0.9772775117460244,0.9320241090146749,0.9772775117460244,0.8814127592483817,0.9894525041671739
1,2026-02-09 12:00:00,37,2,0.9840526841374132,0.9276847290640391,0.9840526841374132,0.9419822764915691,0.9900522148579429
1,2026-02-09 13:00:00,38,2,0.9851370543780812,0.9273042929292926,0.9851370543780812,0.9169854078236402,0.989907078025688
1,2026-02-09 14:00:00,39,2,0.9816785536461043,0.9254838709677419,0.9816785536461043,0.9076514631647533,0.9899951200899827
1,2026-02-09 15:00:00,40,2,0.9858311455602168,0.901191983122363,0.9858311455602168,0.8855146304191559,0.9899387401425416
1,2026-02-09 16:00:00,41,2,0.9710427718174536,0.8618032212885153,0.9710427718174536,0.7986588048361349,0.9905310738710925
1,2026-02-09 17:00:00,42,2,0.9472501681341894,0.8290544472152951,0.9472501681341894,0.6418473963544968,0.9895543457060978
1,2026-02-09 18:00:00,43,2,0.7443288532265585,0.7694305555555556,0.7443288532265585,0.408959663964427,0.9981154415509553
