turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-04 00:00:00,1,1,0.3905460108868388,0.36327130264446617,0.3905460108868388,0.07943145585768016,0.8032498134132077
2,2026-02-04 01:00:00,2,1,0.421909042832774,0.36743176538908257,0.421909042832774,0.07398717779793199,0.8277670768918549
2,2026-02-04 02:00:00,3,1,0.38391291813016537,0.337485119047619,0.38391291813016537,0.06181420254013617,0.8073217292845313
2,2026-02-04 03:00:00,4,1,0.3977487212099863,0.36327130264446617,0.3977487212099863,0.08056856768647523,0.823153237454856
2,2026-02-04 04:00:00,5,1,0.38673230114535323,0.36327130264446617,0.38673230114535323,0.08386147292103599,0.8438394572442043
2,2026-02-04 05:00:00,6,1,0.5794832530803824,0.5531593545133636,0.5794832530803824,0.15847744543364195,0.9212937345775061
2,2026-02-04 06:00:00,7,1,0.5406323991297317,0.5531593545133636,0.5406323991297317,0.1646063087394824,0.8970926480769874
2,2026-02-04 07:00:00,8,1,0.42128552316263496,0.433936170212766,0.42128552316263496,0.1367611732110549,0.860246968516074
2,2026-02-04 08:00:00,9,1,0.40423970005841925,0.36743176538908257,0.40423970005841925,0.08537666859100809,0.8277657492613377
2,2026-02-04 09:00:00,10,1,0.38048930750279325,0.36327130264446617,0.38048930750279325,0.044718387268905944,0.8026165018151857
2,2026-02-04 10:00:00,11,1,0.30442351126087686,0.2672130647130647,0.30442351126087686,0.03565903497122391,0.7315324707554497
2,2026-02-04 11:00:00,12,1,0.2849372191149938,0.2672130647130647,0.2849372191149938,0.02571100457272222,0.7020351669368669
2,2026-02-04 12:00:00,13,1,0.21812436281568764,0.2126941117764471,0.21812436281568764,0.013108835224107461,0.6223149226459498
2,2026-02-04 13:00:00,14,1,0.17794196374509894,0.2126941117764471,0.17794196374509894,0.00948999668182759,0.5371137573371343
2,2026-02-04 14:00:00,15,1,0.1549171946391819,0.19472248165443626,0.1549171946391819,0.018730057811801763,0.4916868383649477
2,2026-02-04 15:00:00,16,1,0.1403608999531924,0.19472248165443626,0.1403608999531924,0.019457669747177195,0.42907889098728985
2,2026-02-04 16:00:00,17,1,0.12310446297780189,0.1730124223602485,0.12310446297780189,0.01393463936248932,0.3933091309212925
2,2026-02-04 17:00:00,18,1,0.1127390830162601,0.11991331484049922,0.1127390830162601,0.009356748362510913,0.2827875493567325
2,2026-02-04 18:00:00,19,1,0.08359353926399002,0.09263233458177282,0.08359353926399002,0.009410192750149643,0.37541996474581824
2,2026-02-04 19:00:00,20,1,0.25932767938705037,0.19472248165443626,0.25932767938705037,0.026917896324146134,0.6152436059084502
2,2026-02-04 20:00:00,21,1,0.44303454522802443,0.42204545454545445,0.44303454522802443,0.07154900811828598,0.8151684793493112
2,2026-02-04 21:00:00,22,1,0.5975945242487393,0.6470847176079733,0.5975945242487393,0.15141695009861694,0.930159202971692
2,2026-02-04 22:00:00,23,1,0.7239040930646369,0.7159822119102861,0.7239040930646369,0.23862073621556068,0.9750945259834265
2,2026-02-04 23:00:00,24,1,0.8123017707752502,0.7350829493087558,0.8123017707752502,0.5048625466264416,0.9726633508381145
2,2026-02-05 00:00:00,25,2,0.8080951330332109,0.7859106382978722,0.8080951330332109,0.5504543191985662,0.9718930567534784
