turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-22 00:00:00,1,1,0.12242014995492143,0.13766639388979815,0.12242014995492143,0.01188483383532605,0.29963391629135955
1,2026-02-22 01:00:00,2,1,0.10868828537105486,0.12077279752704796,0.10868828537105486,0.010893668885734781,0.2799340899869457
1,2026-02-22 02:00:00,3,1,0.0607361151662897,0.09235439900867412,0.0607361151662897,0.010022742195261683,0.22343247657470283
1,2026-02-22 03:00:00,4,1,0.03125762897428127,0.07646117166212535,0.03125762897428127,0.009761976733011645,0.1545533936481118
1,2026-02-22 04:00:00,5,1,0.013097095523278906,0.06181421864520456,0.013097095523278906,0.010731066958846484,0.1258556854913349
1,2026-02-22 05:00:00,6,1,0.014528312751497704,0.05169013713080174,0.014528312751497704,0.009319065116218333,0.1705246157683239
1,2026-02-22 06:00:00,7,1,0.06188248600909655,0.09235439900867412,0.06188248600909655,0.011408926204599153,0.2434071478852109
1,2026-02-22 07:00:00,8,1,0.23399711051635336,0.2169014238773275,0.23399711051635336,0.016287261057473374,0.5577276485105768
1,2026-02-22 08:00:00,9,1,0.41172563282984564,0.4335560747663551,0.41172563282984564,0.06981406901981906,0.8775769115035771
1,2026-02-22 09:00:00,10,1,0.5877484248672686,0.6119930997876858,0.5877484248672686,0.20853777677656787,0.9738994803603201
1,2026-02-22 10:00:00,11,1,0.7635614859040307,0.6685907504363,0.7635614859040307,0.41147946100780214,0.9873802178768316
1,2026-02-22 11:00:00,12,1,0.9085141763108201,0.8043859649122806,0.9085141763108201,0.5944159172135866,0.9813342740882559
1,2026-02-22 12:00:00,13,1,0.9337778992144006,0.8043859649122806,0.9337778992144006,0.6796784658520405,0.9866446238527193
1,2026-02-22 13:00:00,14,1,0.9804904477245653,0.7956304347826088,0.9804904477245653,0.829018195170165,0.9864072983823744
1,2026-02-22 14:00:00,15,1,0.9795164334638864,0.7465075075075076,0.9795164334638864,0.7708746059518252,0.9867462078921148
1,2026-02-22 15:00:00,16,1,0.9796651727755247,0.7198651960784315,0.9796651727755247,0.7436394834692877,0.9838542805953767
1,2026-02-22 16:00:00,17,1,0.9181579815928502,0.6685907504363,0.9181579815928502,0.5548420036301482,0.9818541497976478
1,2026-02-22 17:00:00,18,1,0.8131352100375017,0.6583605565638238,0.8131352100375017,0.31786354997928995,0.9792985867068483
1,2026-02-22 18:00:00,19,1,0.6954236765489676,0.5609066358024692,0.6954236765489676,0.21698154022881458,0.9645954727954164
1,2026-02-22 19:00:00,20,1,0.5679652577000561,0.37441194968553454,0.5679652577000561,0.17083899930574284,0.9177343417023011
1,2026-02-22 20:00:00,21,1,0.3924614110870125,0.29765900178253113,0.3924614110870125,0.11175659927559818,0.8548050389135973
1,2026-02-22 21:00:00,22,1,0.2642377877463117,0.2169014238773275,0.2642377877463117,0.036085853169627424,0.6248824715973083
1,2026-02-22 22:00:00,23,1,0.22991734848955211,0.17344762419006476,0.22991734848955211,0.03287747948140542,0.4952614612231285
1,2026-02-22 23:00:00,24,1,0.15997738099866346,0.1326418152350081,0.15997738099866346,0.01822620049083591,0.3377058959878532
1,2026-02-23 00:00:00,25,2,0.2663957969565527,0.30839476678043226,0.2663957969565527,0.02844910627176426,0.5647789017019939
1,2026-02-23 01:00:00,26,2,0.2029342124107536,0.25903384968445214,0.2029342124107536,0.017236498687824297,0.49268277841017066
1,2026-02-23 02:00:00,27,2,0.14174011388859528,0.17344762419006476,0.14174011388859528,0.01964245572983017,0.4024702027341339
1,2026-02-23 03:00:00,28,2,0.08225088707020403,0.12077279752704796,0.08225088707020403,0.011328518749159773,0.2739505237179969
1,2026-02-23 04:00:00,29,2,0.032085544222015025,0.08299999999999999,0.032085544222015025,0.009585656486525696,0.18826881862609623
1,2026-02-23 05:00:00,30,2,0.028329525568156468,0.06715494040753556,0.028329525568156468,0.009963696787607378,0.19093667181217283
1,2026-02-23 06:00:00,31,2,0.024286389306563228,0.06181421864520456,0.024286389306563228,0.010015995080449631,0.18030272373372513
1,2026-02-23 07:00:00,32,2,0.020260987605681936,0.06181421864520456,0.020260987605681936,0.009904705863339984,0.16966733314415777
1,2026-02-23 08:00:00,33,2,0.0238879920370569,0.058980756013745694,0.0238879920370569,0.009961388074736073,0.19549912448977944
1,2026-02-23 09:00:00,34,2,0.03330798333399878,0.06181421864520456,0.03330798333399878,0.01056966697222677,0.19709121138893718
1,2026-02-23 10:00:00,35,2,0.11149855578665532,0.11314309428950863,0.11149855578665532,0.010692165518346106,0.2999705128940522
1,2026-02-23 11:00:00,36,2,0.18517993974996189,0.17344762419006476,0.18517993974996189,0.014132618195448629,0.4770876998696472
1,2026-02-23 12:00:00,37,2,0.2536803146998058,0.30839476678043226,0.2536803146998058,0.019480382731249177,0.7027879088374297
1,2026-02-23 13:00:00,38,2,0.33434855526792906,0.44189232753062546,0.33434855526792906,0.051639230611969414,0.8318656742885125
1,2026-02-23 14:00:00,39,2,0.4752278812901956,0.556551282051282,0.4752278812901956,0.0808964557034618,0.9288927511720547
1,2026-02-23 15:00:00,40,2,0.5606006106092629,0.5734172661870505,0.5606006106092629,0.1729753132162502,0.9364409127885096
1,2026-02-23 16:00:00,41,2,0.6430214400424891,0.6310470085470086,0.6430214400424891,0.24384287451382924,0.9597868791145824
1,2026-02-23 17:00:00,42,2,0.7397365845363835,0.7182076719576719,0.7397365845363835,0.3449608453024965,0.9756970619163532
1,2026-02-23 18:00:00,43,2,0.828567854196003,0.7465075075075076,0.828567854196003,0.39035911422733,0.9827521010765268
1,2026-02-23 19:00:00,44,2,0.8787247897332605,0.7465075075075076,0.8787247897332605,0.429107346884014,0.9914800874749169
1,2026-02-23 20:00:00,45,2,0.9394289516314608,0.8043859649122806,0.9394289516314608,0.6473743452331621,0.98984134017115
1,2026-02-23 21:00:00,46,2,0.9188982089140059,0.8043859649122806,0.9188982089140059,0.624311224250901,0.9875079661797118
1,2026-02-23 22:00:00,47,2,0.9236559694512557,0.8290544472152951,0.9236559694512557,0.5868916287416961,0.9898652858591601
1,2026-02-23 23:00:00,48,2,0.9237100580440538,0.8290544472152951,0.9237100580440538,0.6204114521818562,0.9897390895954763
