turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-13 00:00:00,1,1,0.01377327687516194,0.06736170212765957,0.01377327687516194,0.008553442329696619,0.08715625637398157
2,2026-02-13 01:00:00,2,1,0.01082098772259868,0.05882590439276487,0.01082098772259868,0.00855322747643887,0.06688745791073833
2,2026-02-13 02:00:00,3,1,0.01038164019094105,0.038669354838709674,0.01038164019094105,0.00877033205870125,0.0393080927808395
2,2026-02-13 03:00:00,4,1,0.010240287530185894,0.053467819404418825,0.010240287530185894,0.00888183594824079,0.044010552808326095
2,2026-02-13 04:00:00,5,1,0.010228835546071582,0.053467819404418825,0.010228835546071582,0.008004126684358247,0.04301473267929297
2,2026-02-13 05:00:00,6,1,0.010010736094822401,0.05882590439276487,0.010010736094822401,0.007430482317288303,0.050658026317697925
2,2026-02-13 06:00:00,7,1,0.010021499463934528,0.05882590439276487,0.010021499463934528,0.007600323542582251,0.04942910947142357
2,2026-02-13 07:00:00,8,1,0.009895612563115082,0.053467819404418825,0.009895612563115082,0.007584993551022149,0.05809559562933896
2,2026-02-13 08:00:00,9,1,0.010792521576347042,0.053467819404418825,0.010792521576347042,0.0075915674540600305,0.057438026078975725
2,2026-02-13 09:00:00,10,1,0.01035039797065921,0.05882590439276487,0.01035039797065921,0.007437358103297342,0.06404896730503996
2,2026-02-13 10:00:00,11,1,0.010205979768711404,0.06736170212765957,0.010205979768711404,0.007363058539256627,0.0783534020347913
2,2026-02-13 11:00:00,12,1,0.010626835878753085,0.06672743362831857,0.010626835878753085,0.008452028525644924,0.08256516226284927
2,2026-02-13 12:00:00,13,1,0.010457452248309232,0.05424242424242425,0.010457452248309232,0.008652606425720516,0.07341075417448936
2,2026-02-13 13:00:00,14,1,0.01098487617992354,0.05882590439276487,0.01098487617992354,0.00866179218557857,0.06281099691870151
2,2026-02-13 14:00:00,15,1,0.010412139200114103,0.06736170212765957,0.010412139200114103,0.008750649361424365,0.09167969532523754
2,2026-02-13 15:00:00,16,1,0.011549232596787019,0.06672743362831857,0.011549232596787019,0.008854739303313283,0.08426261447622531
2,2026-02-13 16:00:00,17,1,0.016117572358685356,0.06672743362831857,0.016117572358685356,0.00925790623609433,0.11201445978343905
2,2026-02-13 17:00:00,18,1,0.027837533150315442,0.06736170212765957,0.027837533150315442,0.010829590229135344,0.22730188323377096
2,2026-02-13 18:00:00,19,1,0.06684834491692696,0.09942815249266862,0.06684834491692696,0.011214444029610813,0.2675535557024207
2,2026-02-13 19:00:00,20,1,0.11741704703894214,0.19472248165443626,0.11741704703894214,0.01150664542301663,0.5159271225293942
2,2026-02-13 20:00:00,21,1,0.22617093939668406,0.3234731670445956,0.22617093939668406,0.028862784271434096,0.6936056954203669
2,2026-02-13 21:00:00,22,1,0.39404413338015454,0.48264309764309765,0.39404413338015454,0.07141206547842588,0.8098591345522063
2,2026-02-13 22:00:00,23,1,0.4855080074883274,0.6096514925373134,0.4855080074883274,0.14955048427364873,0.8992705346900144
2,2026-02-13 23:00:00,24,1,0.5785653829234246,0.6575717213114751,0.5785653829234246,0.3307190687000318,0.9480175455190623
2,2026-02-14 00:00:00,25,2,0.6392618060163565,0.6470847176079733,0.6392618060163565,0.37425883944015187,0.9621631653599455
2,2026-02-14 01:00:00,26,2,0.7092477992837054,0.706642771804062,0.7092477992837054,0.41912957407241386,0.9566703590193939
2,2026-02-14 02:00:00,27,2,0.8190141631781641,0.706642771804062,0.8190141631781641,0.4528616107317259,0.9673789066992105
2,2026-02-14 03:00:00,28,2,0.8409179746841131,0.6657974683544304,0.8409179746841131,0.45029228211403,0.9668192806986176
2,2026-02-14 04:00:00,29,2,0.77256541713748,0.6096514925373134,0.77256541713748,0.3159026727578582,0.9195597892078112
2,2026-02-14 05:00:00,30,2,0.7670065866058995,0.5531593545133636,0.7670065866058995,0.29573571354277556,0.9335974415683911
2,2026-02-14 06:00:00,31,2,0.44925147754243644,0.36743176538908257,0.44925147754243644,0.10945888771415406,0.8649901618584955
2,2026-02-14 07:00:00,32,2,0.27428750849939837,0.29552965828497746,0.27428750849939837,0.04740540254397869,0.7955308813920964
2,2026-02-14 08:00:00,33,2,0.20505723487487665,0.2569745627980922,0.20505723487487665,0.007944553314900887,0.6709721813225614
2,2026-02-14 09:00:00,34,2,0.13028424159416033,0.19472248165443626,0.13028424159416033,0.029406541811925375,0.5675344181124938
2,2026-02-14 10:00:00,35,2,0.12600929905052646,0.19472248165443626,0.12600929905052646,0.02051453353032678,0.5512650837606928
2,2026-02-14 11:00:00,36,2,0.14794061668218586,0.2126941117764471,0.14794061668218586,0.03035609554388536,0.5631960461355161
2,2026-02-14 12:00:00,37,2,0.11315342981870599,0.17467644032921806,0.11315342981870599,0.0341446274261149,0.5718602980781299
2,2026-02-14 13:00:00,38,2,0.13670336962674198,0.2126941117764471,0.13670336962674198,0.03686990934890253,0.5622990449863753
2,2026-02-14 14:00:00,39,2,0.16663632609618698,0.2126941117764471,0.16663632609618698,0.026375020136854156,0.5014982010300173
2,2026-02-14 15:00:00,40,2,0.171698315946509,0.17467644032921806,0.171698315946509,0.03730029848932092,0.5170466514126464
2,2026-02-14 16:00:00,41,2,0.2280234226667603,0.2569745627980922,0.2280234226667603,0.028353945495704327,0.6176383803676415
2,2026-02-14 17:00:00,42,2,0.2673866035775337,0.3234731670445956,0.2673866035775337,0.0444143843589078,0.6918591343297316
2,2026-02-14 18:00:00,43,2,0.22917282210198797,0.29552965828497746,0.22917282210198797,0.013425811573597091,0.6846601409448534
2,2026-02-14 19:00:00,44,2,0.21117133937066757,0.2569745627980922,0.21117133937066757,0.019146356732943032,0.6273587912073098
2,2026-02-14 20:00:00,45,2,0.17176434583837866,0.1415423728813559,0.17176434583837866,0.01523432469367632,0.43573288639809155
2,2026-02-14 21:00:00,46,2,0.20754149825036833,0.17467644032921806,0.20754149825036833,0.01380865134744527,0.5303336475486202
2,2026-02-14 22:00:00,47,2,0.14555559558930337,0.1222018284106892,0.14555559558930337,0.009207085760339472,0.3862810435772883
2,2026-02-14 23:00:00,48,2,0.12504678774250627,0.1123749593495935,0.12504678774250627,0.008511534762613213,0.33195926032251866
