turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-05 00:00:00,1,1,0.8942242983987695,0.8034731543624161,0.8942242983987695,0.6249342029435309,0.9790172130669569
2,2026-02-05 01:00:00,2,1,0.9581081233924602,0.896899109792285,0.9581081233924602,0.7226451536121763,0.9738072113437829
2,2026-02-05 02:00:00,3,1,0.971641976227175,0.915822641509434,0.971641976227175,0.8714326288262229,0.9747548239351033
2,2026-02-05 03:00:00,4,1,0.9722020451306126,0.9186944444444445,0.9722020451306126,0.9250629952483954,0.9732441942827512
2,2026-02-05 04:00:00,5,1,0.9695179628421069,0.9195942915392457,0.9695179628421069,0.9689623007014085,0.9747348212470689
2,2026-02-05 05:00:00,6,1,0.9697699780946429,0.9195942915392457,0.9697699780946429,0.9642581579754554,0.9746681047299505
2,2026-02-05 06:00:00,7,1,0.9699656753978433,0.9195942915392457,0.9699656753978433,0.9647139088983275,0.9747048455554495
2,2026-02-05 07:00:00,8,1,0.9712230132103861,0.9195942915392457,0.9712230132103861,0.9638848621738242,0.9748296154423888
2,2026-02-05 08:00:00,9,1,0.9721649586902945,0.9195942915392457,0.9721649586902945,0.9721649586902945,0.9756142355387787
2,2026-02-05 09:00:00,10,1,0.9720710987597396,0.9195942915392457,0.9720710987597396,0.9720710987597396,0.9736775886695684
2,2026-02-05 10:00:00,11,1,0.97115423137975,0.9195942915392457,0.97115423137975,0.97115423137975,0.973181622318276
2,2026-02-05 11:00:00,12,1,0.9710182010258709,0.9195942915392457,0.9710182010258709,0.9710182010258709,0.9729652515973143
2,2026-02-05 12:00:00,13,1,0.9709947376778599,0.9195942915392457,0.9709947376778599,0.947221066393961,0.9744106686734741
2,2026-02-05 13:00:00,14,1,0.9714822766164118,0.9195942915392457,0.9714822766164118,0.8928211374009681,0.9741929545678759
2,2026-02-05 14:00:00,15,1,0.9705680567390711,0.9195942915392457,0.9705680567390711,0.8582597825984412,0.9743199623674915
2,2026-02-05 15:00:00,16,1,0.9662386930591612,0.9186944444444445,0.9662386930591612,0.7617216617935698,0.9759807058298895
2,2026-02-05 16:00:00,17,1,0.9615474055369397,0.896899109792285,0.9615474055369397,0.6334689726295434,0.9762486166457127
