turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-09 00:00:00,1,1,0.9223323125283752,0.9324074074074075,0.9223323125283752,0.7173585361598042,0.9674316695921298
2,2026-02-09 01:00:00,2,1,0.9627793011684842,0.9324074074074075,0.9627793011684842,0.7884458210244593,0.9742681436440226
2,2026-02-09 02:00:00,3,1,0.9754560036365263,0.9354266666666667,0.9754560036365263,0.9044755877998415,0.9754560036365263
2,2026-02-09 03:00:00,4,1,0.9752129614352973,0.9354266666666667,0.9752129614352973,0.9752129614352973,0.980005987518178
2,2026-02-09 04:00:00,5,1,0.9751972481052473,0.9354266666666667,0.9751972481052473,0.9729183701376726,0.9794447665021975
2,2026-02-09 05:00:00,6,1,0.9750999268233965,0.9324074074074075,0.9750999268233965,0.9699530901937344,0.9772630030385281
2,2026-02-09 06:00:00,7,1,0.9703109235887448,0.9195942915392457,0.9703109235887448,0.9562496101499403,0.97660789226844
2,2026-02-09 07:00:00,8,1,0.9691430444744908,0.9195942915392457,0.9691430444744908,0.9429976570498368,0.9768774083580605
2,2026-02-09 08:00:00,9,1,0.9715023016407922,0.9195942915392457,0.9715023016407922,0.9348174895054231,0.9759742520074423
2,2026-02-09 09:00:00,10,1,0.9710986604652667,0.9195942915392457,0.9710986604652667,0.9163487259542842,0.9756893861070471
2,2026-02-09 10:00:00,11,1,0.968469036591953,0.9195942915392457,0.968469036591953,0.9216943546830669,0.9751510828395242
2,2026-02-09 11:00:00,12,1,0.9683287123175311,0.9195942915392457,0.9683287123175311,0.9397289026975991,0.9742965395456668
2,2026-02-09 12:00:00,13,1,0.9708208442454527,0.9195942915392457,0.9708208442454527,0.9457977937916118,0.9723783002781083
2,2026-02-09 13:00:00,14,1,0.9714171147332105,0.9195942915392457,0.9714171147332105,0.9005191001910496,0.9728572575997245
2,2026-02-09 14:00:00,15,1,0.9705379138461137,0.915822641509434,0.9705379138461137,0.9016044149633651,0.9720017317450057
2,2026-02-09 15:00:00,16,1,0.9705580202606129,0.898155737704918,0.9705580202606129,0.8316295636297942,0.9728745885837352
2,2026-02-09 16:00:00,17,1,0.9603526211422425,0.8702971576227388,0.9603526211422425,0.673989909654919,0.9753407029896197
2,2026-02-09 17:00:00,18,1,0.8249152198839947,0.7339561671763506,0.8249152198839947,0.45575787286409586,0.9788971967269025
2,2026-02-09 18:00:00,19,1,0.7483647688311234,0.6469714442613947,0.7483647688311234,0.37487935034185704,0.9811296445143415
2,2026-02-09 19:00:00,20,1,0.5628711970651767,0.4867802400738689,0.5628711970651767,0.19653762394572918,0.964917521323023
2,2026-02-09 20:00:00,21,1,0.5137567475883535,0.3635086856768273,0.5137567475883535,0.1186088893061447,0.9598713222533605
2,2026-02-09 21:00:00,22,1,0.37132477923531726,0.26672003659652327,0.37132477923531726,0.06093108999882185,0.7229290842798636
2,2026-02-09 22:00:00,23,1,0.2470277021754596,0.19419435179008224,0.2470277021754596,0.04232062337612318,0.5440777977216327
2,2026-02-09 23:00:00,24,1,0.16020237657514955,0.1748552136752137,0.16020237657514955,0.0214305733024498,0.44789842710677547
2,2026-02-10 00:00:00,25,2,0.212361299897805,0.21230999668983783,0.212361299897805,0.03126499637877008,0.49415508534270075
