turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-24 00:00:00,1,1,0.9482957378407226,0.8290544472152951,0.9482957378407226,0.6148062249680902,0.9947962078428888
1,2026-02-24 01:00:00,2,1,0.957125984175649,0.8043859649122806,0.957125984175649,0.6189192879724661,0.9884603081928842
1,2026-02-24 02:00:00,3,1,0.941637660605261,0.7956304347826088,0.941637660605261,0.6419252704962353,0.9941861887727155
1,2026-02-24 03:00:00,4,1,0.8968808298485378,0.7597916666666666,0.8968808298485378,0.5605452860538733,0.9914738076605365
1,2026-02-24 04:00:00,5,1,0.8342519999227319,0.7465075075075076,0.8342519999227319,0.4366671104410258,0.9862790272693582
1,2026-02-24 05:00:00,6,1,0.7313673245420037,0.6583605565638238,0.7313673245420037,0.3539060208311278,0.977955350385387
1,2026-02-24 06:00:00,7,1,0.6566666805542329,0.6583605565638238,0.6566666805542329,0.3187197097202262,0.9775906378587998
1,2026-02-24 07:00:00,8,1,0.6152007492896606,0.6119930997876858,0.6152007492896606,0.2563353726747383,0.9582172214252587
1,2026-02-24 08:00:00,9,1,0.5817654823698504,0.6119930997876858,0.5817654823698504,0.2508497105011001,0.9376787695304873
1,2026-02-24 09:00:00,10,1,0.5297842537767947,0.5734172661870505,0.5297842537767947,0.23877859968612888,0.912907131991258
1,2026-02-24 10:00:00,11,1,0.542707242397422,0.5734172661870505,0.542707242397422,0.20890675644408743,0.8777102996780073
1,2026-02-24 11:00:00,12,1,0.45059662364984676,0.5374461538461538,0.45059662364984676,0.16348276084436442,0.8209142270555703
1,2026-02-24 12:00:00,13,1,0.46159147499294895,0.556551282051282,0.46159147499294895,0.15164103804873585,0.8485244322188631
1,2026-02-24 13:00:00,14,1,0.4641751910237325,0.5374461538461538,0.4641751910237325,0.18219533516685807,0.8437131972230263
1,2026-02-24 14:00:00,15,1,0.4539074544614355,0.5374461538461538,0.4539074544614355,0.16523826423899465,0.8508982376238631
1,2026-02-24 15:00:00,16,1,0.4406619965913938,0.49698633392751046,0.4406619965913938,0.14127269590787692,0.8459933213991074
1,2026-02-24 16:00:00,17,1,0.3910374008966831,0.44189232753062546,0.3910374008966831,0.13554770287851223,0.8244448491813299
1,2026-02-24 17:00:00,18,1,0.3209958389821571,0.33903451995685013,0.3209958389821571,0.07068386749458148,0.7516419620115954
1,2026-02-24 18:00:00,19,1,0.2902357548053177,0.29765900178253113,0.2902357548053177,0.05267102865479512,0.6741843710193571
1,2026-02-24 19:00:00,20,1,0.271238860258921,0.27823814328960655,0.271238860258921,0.03550186272110974,0.6331811163361758
1,2026-02-24 20:00:00,21,1,0.17544689522322976,0.2169014238773275,0.17544689522322976,0.024253678488590582,0.45450293545975773
1,2026-02-24 21:00:00,22,1,0.10106537396488777,0.1717353951890034,0.10106537396488777,0.012411886343907141,0.3091584892036666
1,2026-02-24 22:00:00,23,1,0.038008561925453196,0.11314309428950863,0.038008561925453196,0.00995162893721741,0.19160234538895451
1,2026-02-24 23:00:00,24,1,0.01611567079425145,0.06715494040753556,0.01611567079425145,0.010063060879583967,0.1426339748556348
1,2026-02-25 00:00:00,25,2,0.011376632613506877,0.05169013713080174,0.011376632613506877,0.009987914379842247,0.14825291351173697
1,2026-02-25 01:00:00,26,2,0.01724956557546938,0.06181421864520456,0.01724956557546938,0.009773752321109974,0.1718815018382314
1,2026-02-25 02:00:00,27,2,0.037340550285021576,0.10020023557126033,0.037340550285021576,0.009870323632771516,0.2763034326267485
1,2026-02-25 03:00:00,28,2,0.05735921952554577,0.14688333333333334,0.05735921952554577,0.011835667017030758,0.35863681508168205
1,2026-02-25 04:00:00,29,2,0.12278342880926578,0.19696117561683602,0.12278342880926578,0.015676458821825646,0.5276407119128579
1,2026-02-25 05:00:00,30,2,0.1555219896364785,0.19696117561683602,0.1555219896364785,0.017483140037145992,0.5374056419175451
1,2026-02-25 06:00:00,31,2,0.219752313718428,0.29765900178253113,0.219752313718428,0.029854427853618578,0.6531972704171365
1,2026-02-25 07:00:00,32,2,0.24092752612532742,0.37441194968553454,0.24092752612532742,0.02646971761049961,0.7000875378613403
1,2026-02-25 08:00:00,33,2,0.401128095968806,0.5374461538461538,0.401128095968806,0.1568922770649772,0.8169992969738545
1,2026-02-25 09:00:00,34,2,0.5849877816770934,0.5609066358024692,0.5849877816770934,0.23220940791751993,0.9355701253005403
1,2026-02-25 10:00:00,35,2,0.7192585211354956,0.5609066358024692,0.7192585211354956,0.3327566696199939,0.9534118556546447
1,2026-02-25 11:00:00,36,2,0.8586478532093296,0.5734172661870505,0.8586478532093296,0.383676469735236,0.9622022498732713
1,2026-02-25 12:00:00,37,2,0.8351713742610514,0.5734172661870505,0.8351713742610514,0.40482721909216485,0.9600242218131325
1,2026-02-25 13:00:00,38,2,0.8191591618074101,0.49698633392751046,0.8191591618074101,0.33582287778929526,0.92070343423496
1,2026-02-25 14:00:00,39,2,0.6757990920385164,0.44189232753062546,0.6757990920385164,0.27862497718754525,0.8981122491485821
1,2026-02-25 15:00:00,40,2,0.5635082274625087,0.36688067581837386,0.5635082274625087,0.1814314136250954,0.8866319967880426
1,2026-02-25 16:00:00,41,2,0.4288781466794823,0.36688067581837386,0.4288781466794823,0.09841849292514739,0.8567877601041918
1,2026-02-25 17:00:00,42,2,0.2800621986078838,0.2169014238773275,0.2800621986078838,0.08217832717189648,0.6818825188189251
1,2026-02-25 18:00:00,43,2,0.33315980328290945,0.27823814328960655,0.33315980328290945,0.06943741925752024,0.7268252465102533
1,2026-02-25 19:00:00,44,2,0.32496141015320373,0.27823814328960655,0.32496141015320373,0.036371861358784396,0.7201832111891943
1,2026-02-25 20:00:00,45,2,0.34126142453706526,0.30839476678043226,0.34126142453706526,0.03489148462129132,0.7790816183735629
1,2026-02-25 21:00:00,46,2,0.5961675503127875,0.49698633392751046,0.5961675503127875,0.10969799139809071,0.9354794778354947
1,2026-02-25 22:00:00,47,2,0.6731285749673038,0.6583605565638238,0.6731285749673038,0.19118189306754887,0.9655025222270056
1,2026-02-25 23:00:00,48,2,0.7350945672766622,0.7198651960784315,0.7350945672766622,0.238890821052379,0.9564457472235123
