turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-09 00:00:00,1,1,0.9864932311433229,0.9439851851851851,0.9864932311433229,0.8768916574417792,0.9899760933736622
1,2026-02-09 01:00:00,2,1,0.986512872313936,0.9439851851851851,0.986512872313936,0.9288407758634476,0.9899608385250366
1,2026-02-09 02:00:00,3,1,0.9885464420970969,0.9439851851851851,0.9885464420970969,0.9848171274138906,0.9899590763290665
1,2026-02-09 03:00:00,4,1,0.9883176854234754,0.9439851851851851,0.9883176854234754,0.9883176854234754,0.9899585524861366
1,2026-02-09 04:00:00,5,1,0.9883176854234754,0.9439851851851851,0.9883176854234754,0.9883176854234754,0.9899585524861366
1,2026-02-09 05:00:00,6,1,0.9883191301485195,0.9439851851851851,0.9883191301485195,0.9883191301485195,0.989959857440817
1,2026-02-09 06:00:00,7,1,0.9883482232925112,0.9320241090146749,0.9883482232925112,0.9797886279013096,0.9899619176464675
1,2026-02-09 07:00:00,8,1,0.9879399234564673,0.9320241090146749,0.9879399234564673,0.9642139659077172,0.9899652957526229
1,2026-02-09 08:00:00,9,1,0.9865652051819958,0.9320241090146749,0.9865652051819958,0.9155765310735466,0.9899517510107866
1,2026-02-09 09:00:00,10,1,0.9870560720471133,0.9320241090146749,0.9870560720471133,0.9565587222082979,0.9899862918679118
1,2026-02-09 10:00:00,11,1,0.985665446063412,0.9320241090146749,0.985665446063412,0.9718021806432217,0.990006973519935
1,2026-02-09 11:00:00,12,1,0.9859481021315176,0.9320241090146749,0.9859481021315176,0.9859481021315176,0.9900275405892737
1,2026-02-09 12:00:00,13,1,0.9855308790158486,0.9276847290640391,0.9855308790158486,0.976957102364302,0.9900126240663161
1,2026-02-09 13:00:00,14,1,0.9865643578776812,0.9276847290640391,0.9865643578776812,0.9232027234242624,0.990012641728057
1,2026-02-09 14:00:00,15,1,0.9879014327464034,0.9273042929292926,0.9879014327464034,0.8925849942055993,0.990185884652863
1,2026-02-09 15:00:00,16,1,0.9815443117842729,0.901191983122363,0.9815443117842729,0.8392288281397525,0.9901546106343975
1,2026-02-09 16:00:00,17,1,0.9527496826165021,0.870078125,0.9527496826165021,0.6633666948594399,0.9891214944706946
1,2026-02-09 17:00:00,18,1,0.8209840093980258,0.7465075075075076,0.8209840093980258,0.5084792288541675,0.9843388394595507
1,2026-02-09 18:00:00,19,1,0.7595566277042909,0.6583605565638238,0.7595566277042909,0.3532442375478218,0.9923715403960293
1,2026-02-09 19:00:00,20,1,0.5657060701637616,0.49698633392751046,0.5657060701637616,0.22727796491584004,0.9369702573215692
1,2026-02-09 20:00:00,21,1,0.4926365493964995,0.36688067581837386,0.4926365493964995,0.14481195320553816,0.9449235426539423
1,2026-02-09 21:00:00,22,1,0.3789511380521209,0.27823814328960655,0.3789511380521209,0.032949369380530155,0.7606433035185175
1,2026-02-09 22:00:00,23,1,0.24299675424105568,0.19696117561683602,0.24299675424105568,0.029721603570292476,0.5759464823785875
1,2026-02-09 23:00:00,24,1,0.16440944472098498,0.17344762419006476,0.16440944472098498,0.014054911513317139,0.48618066217686023
1,2026-02-10 00:00:00,25,2,0.19583619967914762,0.2169014238773275,0.19583619967914762,0.018822891106951994,0.5542327992405045
1,2026-02-10 01:00:00,26,2,0.240628747639228,0.25903384968445214,0.240628747639228,0.029432331632122676,0.5817861864285988
1,2026-02-10 02:00:00,27,2,0.2664937339556787,0.27823814328960655,0.2664937339556787,0.042262945474000925,0.6333894699904693
1,2026-02-10 03:00:00,28,2,0.2778442669973752,0.29765900178253113,0.2778442669973752,0.03119295353224062,0.6936860469875478
1,2026-02-10 04:00:00,29,2,0.2547687325809361,0.29765900178253113,0.2547687325809361,0.02991798416635405,0.6624314702881982
1,2026-02-10 05:00:00,30,2,0.17583973601665276,0.19696117561683602,0.17583973601665276,0.02030929195620383,0.5474492644042211
1,2026-02-10 06:00:00,31,2,0.2985170163468088,0.44189232753062546,0.2985170163468088,0.07711156869395631,0.7553057015727922
1,2026-02-10 07:00:00,32,2,0.15249426779151426,0.27823814328960655,0.15249426779151426,0.04057796065271405,0.627229555176555
1,2026-02-10 08:00:00,33,2,0.13648227878172597,0.29765900178253113,0.13648227878172597,0.01786199221455244,0.6103052658611444
1,2026-02-10 09:00:00,34,2,0.08213183264690445,0.19696117561683602,0.08213183264690445,0.017867867601440886,0.5208753400828992
1,2026-02-10 10:00:00,35,2,0.09620505802169267,0.2169014238773275,0.09620505802169267,0.01147648552984282,0.46225424937982085
1,2026-02-10 11:00:00,36,2,0.10877356115733734,0.19696117561683602,0.10877356115733734,0.022346821764112644,0.4791237743737671
1,2026-02-10 12:00:00,37,2,0.1580914971529061,0.25903384968445214,0.1580914971529061,0.025556609857842662,0.5470264526213757
1,2026-02-10 13:00:00,38,2,0.191026519890221,0.30839476678043226,0.191026519890221,0.014593316863115118,0.6265488524277677
