turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-15 00:00:00,1,1,0.014112301171139202,0.06736170212765957,0.014112301171139202,0.009627093544822886,0.05757525832125339
2,2026-02-15 01:00:00,2,1,0.01236056845322568,0.06672743362831857,0.01236056845322568,0.008428937774451613,0.07392832804142282
2,2026-02-15 02:00:00,3,1,0.01414792141508808,0.05882590439276487,0.01414792141508808,0.008451019566706916,0.10781141895438755
2,2026-02-15 03:00:00,4,1,0.016332923056864214,0.07825938967136148,0.016332923056864214,0.009080682385739725,0.1432252567364721
2,2026-02-15 04:00:00,5,1,0.030863134724705553,0.09263233458177282,0.030863134724705553,0.010113749492329517,0.19842292841936582
2,2026-02-15 05:00:00,6,1,0.05113223108948328,0.138181693989071,0.05113223108948328,0.01044062738160809,0.27446979996235377
2,2026-02-15 06:00:00,7,1,0.1587298668238642,0.2672130647130647,0.1587298668238642,0.014216500478914958,0.5296385567162527
2,2026-02-15 07:00:00,8,1,0.23956587224948742,0.36327130264446617,0.23956587224948742,0.023357164092598637,0.6743421729785352
2,2026-02-15 08:00:00,9,1,0.3237640859802368,0.48600570497147505,0.3237640859802368,0.08382521905741191,0.8122235190385027
2,2026-02-15 09:00:00,10,1,0.7220314028260144,0.6470847176079733,0.7220314028260144,0.2424232559368031,0.9530268370668423
2,2026-02-15 10:00:00,11,1,0.8727410316670141,0.7350829493087558,0.8727410316670141,0.4657354739070974,0.9762832759655191
2,2026-02-15 11:00:00,12,1,0.9554719893191701,0.8526870748299318,0.9554719893191701,0.7206889734826927,0.9718099783692313
2,2026-02-15 12:00:00,13,1,0.9696849091869758,0.8564142461964039,0.9696849091869758,0.8150527197959287,0.9716784914676145
2,2026-02-15 13:00:00,14,1,0.9707963711250848,0.8252152448657187,0.9707963711250848,0.8488867583503432,0.9721544540323128
2,2026-02-15 14:00:00,15,1,0.9680250828280004,0.8033052749719418,0.9680250828280004,0.8592409509433336,0.9706981423701122
2,2026-02-15 15:00:00,16,1,0.9698933900253888,0.7859106382978722,0.9698933900253888,0.8265408236584874,0.9727676809320583
2,2026-02-15 16:00:00,17,1,0.9558283729196593,0.7536041666666666,0.9558283729196593,0.7171483740439344,0.9750067814337223
2,2026-02-15 17:00:00,18,1,0.9713702759533713,0.7350829493087558,0.9713702759533713,0.6952967717897293,0.9822286025543051
2,2026-02-15 18:00:00,19,1,0.9662972250283918,0.7350829493087558,0.9662972250283918,0.6618953273147227,0.9844070659263763
2,2026-02-15 19:00:00,20,1,0.9662566483977791,0.7350829493087558,0.9662566483977791,0.6333586599611211,0.9862016043691588
2,2026-02-15 20:00:00,21,1,0.9491843893652959,0.7455492424242425,0.9491843893652959,0.5220976005612507,0.9801601648227899
2,2026-02-15 21:00:00,22,1,0.8997679355077611,0.7159822119102861,0.8997679355077611,0.38564772878355913,0.9798504896521307
2,2026-02-15 22:00:00,23,1,0.7496591898042639,0.6575717213114751,0.7496591898042639,0.32004776371172877,0.9775701530293563
2,2026-02-15 23:00:00,24,1,0.6479069747074601,0.5615,0.6479069747074601,0.22331905686117773,0.9580513424904826
2,2026-02-16 00:00:00,25,2,0.6508849461333998,0.6657974683544304,0.6508849461333998,0.21294640270079854,0.9655850055662635
2,2026-02-16 01:00:00,26,2,0.6254809238924672,0.6657974683544304,0.6254809238924672,0.20779778231286597,0.9530783078004442
2,2026-02-16 02:00:00,27,2,0.6234731596115287,0.6575717213114751,0.6234731596115287,0.20663100589106415,0.9548434226486975
2,2026-02-16 03:00:00,28,2,0.5689102511153991,0.6470847176079733,0.5689102511153991,0.16008655374729125,0.9546007948237574
2,2026-02-16 04:00:00,29,2,0.5940548358145001,0.5615,0.5940548358145001,0.16898914545165616,0.942723861919021
2,2026-02-16 05:00:00,30,2,0.6238657167301894,0.6470847176079733,0.6238657167301894,0.20783343600468668,0.9438695493148394
2,2026-02-16 06:00:00,31,2,0.5791372382448684,0.6096514925373134,0.5791372382448684,0.2078977376096149,0.9433706747070487
2,2026-02-16 07:00:00,32,2,0.5794354791385856,0.6470847176079733,0.5794354791385856,0.23503126455441745,0.949227946494934
2,2026-02-16 08:00:00,33,2,0.6131695998192119,0.6575717213114751,0.6131695998192119,0.2523385495054632,0.9534436072398753
2,2026-02-16 09:00:00,34,2,0.6095596462293837,0.706642771804062,0.6095596462293837,0.24714777269508634,0.9582104964160514
2,2026-02-16 10:00:00,35,2,0.6720855624300835,0.6657974683544304,0.6720855624300835,0.24188817125792889,0.9620430474787591
2,2026-02-16 11:00:00,36,2,0.8069308236535623,0.6470847176079733,0.8069308236535623,0.3708898945247776,0.9716631700736813
2,2026-02-16 12:00:00,37,2,0.8873428261017153,0.6096514925373134,0.8873428261017153,0.4264469310783559,0.9840347705831921
2,2026-02-16 13:00:00,38,2,0.6757721887377816,0.5531593545133636,0.6757721887377816,0.278631996312705,0.9514260969618877
2,2026-02-16 14:00:00,39,2,0.7104931175893328,0.5615,0.7104931175893328,0.2908220537297465,0.9552165020669323
2,2026-02-16 15:00:00,40,2,0.678317498822609,0.6096514925373134,0.678317498822609,0.2473344962287647,0.9635541140886553
