turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-25 00:00:00,1,1,0.010923348756911744,0.05169013713080174,0.010923348756911744,0.008665622473978916,0.09043452419535511
1,2026-02-25 01:00:00,2,1,0.010888474563986453,0.05169013713080174,0.010888474563986453,0.008526056635302964,0.09231448660084282
1,2026-02-25 02:00:00,3,1,0.013659430648328377,0.05169013713080174,0.013659430648328377,0.009885901248970834,0.0985126999417519
1,2026-02-25 03:00:00,4,1,0.021705047480007737,0.06715494040753556,0.021705047480007737,0.009733735094139785,0.13023538845300153
1,2026-02-25 04:00:00,5,1,0.026920258245957156,0.09235439900867412,0.026920258245957156,0.010087588782920983,0.17103630304949619
1,2026-02-25 05:00:00,6,1,0.03516698248337856,0.10020023557126033,0.03516698248337856,0.010283156690299946,0.20255693324442095
1,2026-02-25 06:00:00,7,1,0.04346212002158191,0.12077279752704792,0.04346212002158191,0.010197068159309404,0.2512389905134841
1,2026-02-25 07:00:00,8,1,0.0887433723594405,0.14688333333333334,0.0887433723594405,0.011947926879041322,0.28964376853980883
1,2026-02-25 08:00:00,9,1,0.10108432119682798,0.17344762419006476,0.10108432119682798,0.013083778349958478,0.3783105566792125
1,2026-02-25 09:00:00,10,1,0.06713537561621932,0.13766639388979815,0.06713537561621932,0.011704580634802102,0.30565502754359936
1,2026-02-25 10:00:00,11,1,0.08328823979799363,0.11314309428950863,0.08328823979799363,0.009827290999821508,0.2645351685537329
1,2026-02-25 11:00:00,12,1,0.0384805187145726,0.0808653846153846,0.0384805187145726,0.009858700003385427,0.18179317075788634
1,2026-02-25 12:00:00,13,1,0.01883749292079581,0.07646117166212535,0.01883749292079581,0.00963958891904794,0.10864513001368956
1,2026-02-25 13:00:00,14,1,0.014553261199136122,0.07646117166212535,0.014553261199136122,0.009834370789593344,0.07898720323534543
1,2026-02-25 14:00:00,15,1,0.011634110814544555,0.06181421864520455,0.011634110814544555,0.009850007938348218,0.10439068976230861
1,2026-02-25 15:00:00,16,1,0.011963474634739943,0.058980756013745694,0.011963474634739943,0.009868648327290468,0.10723099541453612
1,2026-02-25 16:00:00,17,1,0.010422836365367862,0.06715494040753556,0.010422836365367862,0.009711392528833235,0.10247075502480951
1,2026-02-25 17:00:00,18,1,0.012717185610041657,0.07646117166212535,0.012717185610041657,0.008845122274129997,0.11021079973838623
1,2026-02-25 18:00:00,19,1,0.025159046387791012,0.07646117166212535,0.025159046387791012,0.009522852572597948,0.12770293506040875
1,2026-02-25 19:00:00,20,1,0.022190343944911945,0.0808653846153846,0.022190343944911945,0.010442083793214171,0.18345349016321852
1,2026-02-25 20:00:00,21,1,0.07790959468780163,0.12077279752704792,0.07790959468780163,0.011219558488258652,0.3302264165264715
1,2026-02-25 21:00:00,22,1,0.16132800700077043,0.19696117561683602,0.16132800700077043,0.011210224606180784,0.5051561037351925
1,2026-02-25 22:00:00,23,1,0.33072591584224686,0.3742409560723514,0.33072591584224686,0.027680625052957382,0.7720418924624004
1,2026-02-25 23:00:00,24,1,0.5674799921591189,0.6119930997876856,0.5674799921591189,0.1469095096504417,0.9404350523844063
1,2026-02-26 00:00:00,25,2,0.7542547423377467,0.7466049382716049,0.7542547423377467,0.32274061173090585,0.9580763904188132
1,2026-02-26 01:00:00,26,2,0.795131582912207,0.7466049382716049,0.795131582912207,0.37013583912909437,0.9723638057589714
1,2026-02-26 02:00:00,27,2,0.9293435010214068,0.7597916666666666,0.9293435010214068,0.5347396201004742,0.9757061174078737
1,2026-02-26 03:00:00,28,2,0.8919511964799384,0.7696581196581196,0.8919511964799384,0.5175592481489983,0.9803203245712178
1,2026-02-26 04:00:00,29,2,0.8111426457887628,0.7466049382716049,0.8111426457887628,0.44278784770466123,0.9726104505509893
1,2026-02-26 05:00:00,30,2,0.8422914289035359,0.6583698964046314,0.8422914289035359,0.349499288656278,0.9756180642229382
1,2026-02-26 06:00:00,31,2,0.8727102626119647,0.6583698964046314,0.8727102626119647,0.39887598598557544,0.9670259396514036
1,2026-02-26 07:00:00,32,2,0.5656056415259489,0.6364285714285715,0.5656056415259489,0.2136571830066027,0.9510496326649445
1,2026-02-26 08:00:00,33,2,0.5825562814216084,0.6684478935698448,0.5825562814216084,0.17431554841922356,0.9539208789947343
1,2026-02-26 09:00:00,34,2,0.2857326861270623,0.36688067581837386,0.2857326861270623,0.03600228188786777,0.8706407133719506
1,2026-02-26 10:00:00,35,2,0.30872293259579964,0.36688067581837386,0.30872293259579964,0.061083904781418105,0.8100426211005861
1,2026-02-26 11:00:00,36,2,0.5751751158173455,0.5609066358024692,0.5751751158173455,0.18362967824045828,0.8882256534687735
1,2026-02-26 12:00:00,37,2,0.31931287991206164,0.30839476678043237,0.31931287991206164,0.0709994594521696,0.8079386138443688
1,2026-02-26 13:00:00,38,2,0.38452092128276627,0.3294321895424837,0.38452092128276627,0.061087966091848446,0.8220963332091851
1,2026-02-26 14:00:00,39,2,0.37132935289447183,0.29774296536796535,0.37132935289447183,0.06143330612730256,0.7994108788702944
1,2026-02-26 15:00:00,40,2,0.44255919231042873,0.36688067581837386,0.44255919231042873,0.04331153849338877,0.8397146361789669
1,2026-02-26 16:00:00,41,2,0.40108272480845814,0.33903451995685013,0.40108272480845814,0.021812269677745535,0.8017692305520264
1,2026-02-26 17:00:00,42,2,0.4259518641097224,0.48408376963350774,0.4259518641097224,0.08047850938638137,0.8583417331792127
1,2026-02-26 18:00:00,43,2,0.5194701095137458,0.49698633392751035,0.5194701095137458,0.12271525527950067,0.895996510540858
1,2026-02-26 19:00:00,44,2,0.6292260674622161,0.5734172661870504,0.6292260674622161,0.16408132923498547,0.9456501704406372
1,2026-02-26 20:00:00,45,2,0.7691544175930345,0.7466049382716049,0.7691544175930345,0.27914362018050354,0.9759197520489095
1,2026-02-26 21:00:00,46,2,0.7912135713443845,0.7466049382716049,0.7912135713443845,0.3409811253798813,0.9697814849219027
1,2026-02-26 22:00:00,47,2,0.7848020985416346,0.7420972222222221,0.7848020985416346,0.3838397926213463,0.9733016415743003
1,2026-02-26 23:00:00,48,2,0.783991187666251,0.7466049382716049,0.783991187666251,0.3736602283140851,0.960013644578869
